x1,x2,class,classNum,classes,sign
331.50400069919044,-0.5628437682299152,y=1,0,y= +1,1
209.42792459161097,-0.359536263465098,y=1,0,y= +1,1
352.6375196740625,-0.40322759914214024,y=1,0,y= +1,1
268.5298066051643,-1.3677297012154668,y=1,0,y= +1,1
328.5256658580586,-0.16583644278586357,y=1,0,y= +1,1
189.99693825303876,0.012745172042609249,y=1,0,y= +1,1
319.78006447885934,-0.679802329421443,y=1,0,y= +1,1
207.06285548259186,-0.8283631660786317,y=1,0,y= +1,1
24.716031659747014,0.5197008870622868,y=1,0,y= +1,1
80.75765480809892,0.5675899693999893,y=1,0,y= +1,1
120.92349109649749,0.8163149066910632,y=1,0,y= +1,1
253.20104395201915,-1.0702688478600948,y=1,0,y= +1,1
73.59536779653463,0.07835375055861937,y=1,0,y= +1,1
95.80860580681048,1.2643242613927663,y=1,0,y= +1,1
80.0640244926028,1.0832201459839432,y=1,0,y= +1,1
77.79910993890152,0.8863912407756972,y=1,0,y= +1,1
18.996582210139195,0.30192194026765656,y=1,0,y= +1,1
77.64079002799613,1.5236456386124504,y=1,0,y= +1,1
116.96062868587529,1.041323538073339,y=1,0,y= +1,1
53.94192004750563,1.0345488090232555,y=1,0,y= +1,1
14.020781136330664,0.06154690771119767,y=1,0,y= +1,1
63.784857148518356,1.0841664075951267,y=1,0,y= +1,1
79.38924513557565,0.8608849825918204,y=1,0,y= +1,1
38.054272596724736,0.4077120787504487,y=1,0,y= +1,1
191.47197456086428,-0.41107519185915425,y=1,0,y= +1,1
204.9982967942187,-0.6035845317906339,y=1,0,y= +1,1
4.88261194637388,0.11528217685608108,y=1,0,y= +1,1
193.60274367094186,-0.2435082917380611,y=1,0,y= +1,1
22.84109889753296,0.7552870459414686,y=1,0,y= +1,1
293.04102843669716,-0.5270732945043533,y=1,0,y= +1,1
60.666014770666365,1.0996420664032271,y=1,0,y= +1,1
81.2135175098072,0.8794386066386658,y=1,0,y= +1,1
182.25039032628806,-0.37295512465087977,y=1,0,y= +1,1
132.9400832366186,0.43178363866148356,y=1,0,y= +1,1
170.7399320616013,-0.0818418525768019,y=1,0,y= +1,1
155.27867681641,0.7996371474878253,y=1,0,y= +1,1
272.7273315972183,-0.9558145285964968,y=1,0,y= +1,1
297.7111268229028,-1.1149797851366814,y=1,0,y= +1,1
185.36839039652114,-0.3704324432121306,y=1,0,y= +1,1
184.89426045257693,0.1292036469514914,y=1,0,y= +1,1
6.76067463308663,0.07687324274387541,y=1,0,y= +1,1
225.29052606097812,-1.0467611234312286,y=1,0,y= +1,1
203.37689575876058,-0.6737430138723233,y=1,0,y= +1,1
173.80876281586532,-0.18104818377435572,y=1,0,y= +1,1
132.0103495653422,0.3223425689743942,y=1,0,y= +1,1
237.94436935893668,-0.25916600915911703,y=1,0,y= +1,1
102.83537796041837,1.0252603815810193,y=1,0,y= +1,1
315.86189533461106,-0.7594896925134853,y=1,0,y= +1,1
122.25540198973671,1.0725146349918426,y=1,0,y= +1,1
208.1479685654132,-0.44802305761384864,y=1,0,y= +1,1
120.13183166347909,0.7169317233018278,y=1,0,y= +1,1
71.2263812489187,1.2687471809151614,y=1,0,y= +1,1
325.1968038658045,-1.1272668115637734,y=1,0,y= +1,1
144.02399841256317,0.19416806295176392,y=1,0,y= +1,1
156.85461504973716,0.5587627111543421,y=1,0,y= +1,1
219.79154216541087,-0.2378047370309636,y=1,0,y= +1,1
79.68606981284857,0.8973416225361068,y=1,0,y= +1,1
61.17964685692521,0.6528984565484159,y=1,0,y= +1,1
308.17936831095966,-1.2453802745486977,y=1,0,y= +1,1
196.33906912335317,-0.17461911557881626,y=1,0,y= +1,1
121.42438005687559,-1.4516204643590398,y=2,1,y= - 1,-1
137.59049662236956,-1.1297017606932376,y=2,1,y= - 1,-1
300.382437666306,-3.8319749038508326,y=2,1,y= - 1,-1
144.2400042568608,-1.7515986539615898,y=2,1,y= - 1,-1
185.60830449069644,-2.24665074192195,y=2,1,y= - 1,-1
198.29730638650705,-2.9102917685392606,y=2,1,y= - 1,-1
272.2524625185201,-3.155823378062213,y=2,1,y= - 1,-1
190.0363223392726,-2.64271652591411,y=2,1,y= - 1,-1
84.56256762643676,-1.5954263763465293,y=2,1,y= - 1,-1
125.80536353564875,-1.7642953261364656,y=2,1,y= - 1,-1
240.16912299647788,-1.944947948696536,y=2,1,y= - 1,-1
43.21413461384714,-1.4750179619656965,y=2,1,y= - 1,-1
214.44352093368522,-2.9396579582193754,y=2,1,y= - 1,-1
94.60066281443582,-0.5605905672232621,y=2,1,y= - 1,-1
183.30363818665728,-2.1910009880986037,y=2,1,y= - 1,-1
321.7241016234967,-2.783521015174665,y=2,1,y= - 1,-1
138.84231546352697,-2.233666772526072,y=2,1,y= - 1,-1
185.46536204175823,-2.3225684583244157,y=2,1,y= - 1,-1
83.8588993065657,-0.7926833777775156,y=2,1,y= - 1,-1
77.52313837340901,-1.3102100626930775,y=2,1,y= - 1,-1
256.9009075905192,-2.5430142741307744,y=2,1,y= - 1,-1
31.22288560534002,-1.5593226953061543,y=2,1,y= - 1,-1
254.01694069303394,-3.733078336646458,y=2,1,y= - 1,-1
61.470826671062305,-1.152584571116983,y=2,1,y= - 1,-1
223.27911885412703,-2.9227556960919183,y=2,1,y= - 1,-1
271.82703216582894,-3.2277849642019265,y=2,1,y= - 1,-1
66.40344973014932,-2.302685680767477,y=2,1,y= - 1,-1
157.99673703046832,-1.2195052673158404,y=2,1,y= - 1,-1
308.1810297320844,-2.6387836991056584,y=2,1,y= - 1,-1
174.69818611132888,-2.4526667489011404,y=2,1,y= - 1,-1
